id,smiles
http://www.wikidata.org/entity/Q190067,CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21
http://www.wikidata.org/entity/Q27109904,C=C1C2CC2(C(C)C)C[C@H]1O
http://www.wikidata.org/entity/Q27109437,CC1=CCC(C(C)(C)O)CC1
http://www.wikidata.org/entity/Q27093862,CSCC[C@@H](N)C(=O)O
http://www.wikidata.org/entity/Q422917,C=C(C)[C@@H]1CCC(C)=C[C@H]1c1c(O)cc(CCCCC)cc1O
http://www.wikidata.org/entity/Q105221017,C=C(C)C1CCC(C)=CC1c1c(O)cc(CCCCC)cc1O
http://www.wikidata.org/entity/Q278809,C=C(C)C1CC=C(C)CC1
http://www.wikidata.org/entity/Q412122,CCCCCc1cc(O)c(C/C=C(\C)CCC=C(C)C)c(O)c1
http://www.wikidata.org/entity/Q27135612,CCCCCc1cc(O)c(C/C=C(\C)CCC=C(C)C)c(O)c1C(=O)O
http://www.wikidata.org/entity/Q27148118,OC[C@H]1O[C@@H](O)[C@@H](O)[C@@H]1O
